customer_id,segment,archetype,arm,weekday,daypart,reward,logging_propensity
CUS-0899,reliable_slow_flagged,RELIABLE,fri_midday,fri,midday,0,0.06666666666666667
CUS-0899,reliable_slow_flagged,RELIABLE,mon_midday,mon,midday,0,0.06666666666666667
CUS-0899,reliable_slow_flagged,RELIABLE,wed_late,wed,late,0,0.06666666666666667
CUS-0900,reliable_prompt_flagged,RELIABLE,tue_morning,tue,morning,1,0.06666666666666667
CUS-0900,reliable_prompt_flagged,RELIABLE,tue_midday,tue,midday,1,0.06666666666666667
CUS-0900,reliable_prompt_flagged,RELIABLE,wed_morning,wed,morning,1,0.06666666666666667
CUS-0900,reliable_prompt_flagged,RELIABLE,tue_morning,tue,morning,1,0.06666666666666667
CUS-0900,reliable_prompt_flagged,RELIABLE,fri_morning,fri,morning,1,0.06666666666666667
CUS-0900,reliable_prompt_flagged,RELIABLE,tue_late,tue,late,0,0.06666666666666667
CUS-0900,reliable_prompt_flagged,RELIABLE,wed_midday,wed,midday,1,0.06666666666666667
CUS-0900,reliable_prompt_flagged,RELIABLE,tue_midday,tue,midday,1,0.06666666666666667
CUS-0900,reliable_prompt_flagged,RELIABLE,thu_morning,thu,morning,1,0.06666666666666667
CUS-0900,reliable_prompt_flagged,RELIABLE,tue_midday,tue,midday,1,0.06666666666666667
CUS-0900,reliable_prompt_flagged,RELIABLE,wed_midday,wed,midday,0,0.06666666666666667
CUS-0900,reliable_prompt_flagged,RELIABLE,thu_midday,thu,midday,0,0.06666666666666667
CUS-0901,reliable_prompt_flagged,NEW_UNKNOWN,thu_late,thu,late,0,0.06666666666666667
CUS-0901,reliable_prompt_flagged,NEW_UNKNOWN,tue_morning,tue,morning,0,0.06666666666666667
CUS-0901,reliable_prompt_flagged,NEW_UNKNOWN,fri_midday,fri,midday,1,0.06666666666666667
CUS-0901,reliable_prompt_flagged,NEW_UNKNOWN,fri_late,fri,late,1,0.06666666666666667
CUS-0901,reliable_prompt_flagged,NEW_UNKNOWN,tue_midday,tue,midday,1,0.06666666666666667
CUS-0901,reliable_prompt_flagged,NEW_UNKNOWN,thu_morning,thu,morning,0,0.06666666666666667
CUS-0901,reliable_prompt_flagged,NEW_UNKNOWN,fri_late,fri,late,1,0.06666666666666667
CUS-0901,reliable_prompt_flagged,NEW_UNKNOWN,mon_midday,mon,midday,1,0.06666666666666667
CUS-0901,reliable_prompt_flagged,NEW_UNKNOWN,tue_midday,tue,midday,1,0.06666666666666667
CUS-0901,reliable_prompt_flagged,NEW_UNKNOWN,thu_late,thu,late,1,0.06666666666666667
CUS-0901,reliable_prompt_flagged,NEW_UNKNOWN,wed_midday,wed,midday,0,0.06666666666666667
CUS-0901,reliable_prompt_flagged,NEW_UNKNOWN,thu_morning,thu,morning,1,0.06666666666666667
CUS-0902,mixed_verylate_flagged,ERRATIC,tue_midday,tue,midday,0,0.06666666666666667
CUS-0902,mixed_verylate_flagged,ERRATIC,tue_morning,tue,morning,0,0.06666666666666667
CUS-0902,mixed_verylate_flagged,ERRATIC,thu_late,thu,late,1,0.06666666666666667
CUS-0902,mixed_verylate_flagged,ERRATIC,mon_morning,mon,morning,0,0.06666666666666667
CUS-0902,mixed_verylate_flagged,ERRATIC,tue_morning,tue,morning,0,0.06666666666666667
CUS-0902,mixed_verylate_flagged,ERRATIC,wed_late,wed,late,0,0.06666666666666667
CUS-0902,mixed_verylate_flagged,ERRATIC,wed_midday,wed,midday,0,0.06666666666666667
CUS-0902,mixed_verylate_flagged,ERRATIC,thu_late,thu,late,0,0.06666666666666667
CUS-0902,mixed_verylate_flagged,ERRATIC,wed_late,wed,late,0,0.06666666666666667
CUS-0902,mixed_verylate_flagged,ERRATIC,mon_midday,mon,midday,1,0.06666666666666667
CUS-0902,mixed_verylate_flagged,ERRATIC,fri_midday,fri,midday,1,0.06666666666666667
CUS-0902,mixed_verylate_flagged,ERRATIC,mon_morning,mon,morning,0,0.06666666666666667
CUS-0903,mixed_verylate_flagged,LATE_BUT_PAYS,thu_midday,thu,midday,1,0.06666666666666667
CUS-0903,mixed_verylate_flagged,LATE_BUT_PAYS,fri_late,fri,late,0,0.06666666666666667
CUS-0903,mixed_verylate_flagged,LATE_BUT_PAYS,thu_morning,thu,morning,0,0.06666666666666667
CUS-0903,mixed_verylate_flagged,LATE_BUT_PAYS,tue_midday,tue,midday,0,0.06666666666666667
CUS-0903,mixed_verylate_flagged,LATE_BUT_PAYS,wed_late,wed,late,1,0.06666666666666667
CUS-0903,mixed_verylate_flagged,LATE_BUT_PAYS,fri_late,fri,late,0,0.06666666666666667
CUS-0903,mixed_verylate_flagged,LATE_BUT_PAYS,fri_morning,fri,morning,0,0.06666666666666667
CUS-0903,mixed_verylate_flagged,LATE_BUT_PAYS,wed_late,wed,late,0,0.06666666666666667
CUS-0903,mixed_verylate_flagged,LATE_BUT_PAYS,wed_late,wed,late,0,0.06666666666666667
CUS-0903,mixed_verylate_flagged,LATE_BUT_PAYS,fri_morning,fri,morning,0,0.06666666666666667
CUS-0903,mixed_verylate_flagged,LATE_BUT_PAYS,fri_morning,fri,morning,0,0.06666666666666667
CUS-0903,mixed_verylate_flagged,LATE_BUT_PAYS,mon_morning,mon,morning,0,0.06666666666666667
CUS-0904,strained_verylate_flagged,ERRATIC,thu_midday,thu,midday,0,0.06666666666666667
CUS-0904,strained_verylate_flagged,ERRATIC,fri_late,fri,late,0,0.06666666666666667
CUS-0904,strained_verylate_flagged,ERRATIC,fri_midday,fri,midday,1,0.06666666666666667
CUS-0904,strained_verylate_flagged,ERRATIC,fri_late,fri,late,0,0.06666666666666667
CUS-0904,strained_verylate_flagged,ERRATIC,thu_late,thu,late,0,0.06666666666666667
CUS-0904,strained_verylate_flagged,ERRATIC,thu_late,thu,late,1,0.06666666666666667
CUS-0904,strained_verylate_flagged,ERRATIC,mon_late,mon,late,1,0.06666666666666667
CUS-0904,strained_verylate_flagged,ERRATIC,mon_midday,mon,midday,0,0.06666666666666667
CUS-0904,strained_verylate_flagged,ERRATIC,mon_midday,mon,midday,0,0.06666666666666667
CUS-0904,strained_verylate_flagged,ERRATIC,wed_morning,wed,morning,0,0.06666666666666667
CUS-0904,strained_verylate_flagged,ERRATIC,thu_late,thu,late,1,0.06666666666666667
CUS-0904,strained_verylate_flagged,ERRATIC,fri_late,fri,late,0,0.06666666666666667
CUS-0905,strained_verylate_flagged,LATE_BUT_PAYS,fri_morning,fri,morning,0,0.06666666666666667
CUS-0905,strained_verylate_flagged,LATE_BUT_PAYS,fri_late,fri,late,0,0.06666666666666667
CUS-0905,strained_verylate_flagged,LATE_BUT_PAYS,mon_morning,mon,morning,0,0.06666666666666667
CUS-0905,strained_verylate_flagged,LATE_BUT_PAYS,thu_midday,thu,midday,0,0.06666666666666667
CUS-0905,strained_verylate_flagged,LATE_BUT_PAYS,thu_morning,thu,morning,0,0.06666666666666667
CUS-0905,strained_verylate_flagged,LATE_BUT_PAYS,fri_morning,fri,morning,0,0.06666666666666667
CUS-0905,strained_verylate_flagged,LATE_BUT_PAYS,tue_late,tue,late,1,0.06666666666666667
CUS-0905,strained_verylate_flagged,LATE_BUT_PAYS,mon_late,mon,late,0,0.06666666666666667
CUS-0905,strained_verylate_flagged,LATE_BUT_PAYS,wed_morning,wed,morning,0,0.06666666666666667
CUS-0905,strained_verylate_flagged,LATE_BUT_PAYS,tue_midday,tue,midday,1,0.06666666666666667
CUS-0905,strained_verylate_flagged,LATE_BUT_PAYS,thu_late,thu,late,1,0.06666666666666667
CUS-0905,strained_verylate_flagged,LATE_BUT_PAYS,fri_late,fri,late,0,0.06666666666666667
CUS-0906,strained_prompt_flagged,ERRATIC,wed_morning,wed,morning,0,0.06666666666666667
CUS-0906,strained_prompt_flagged,ERRATIC,mon_late,mon,late,1,0.06666666666666667
CUS-0906,strained_prompt_flagged,ERRATIC,tue_midday,tue,midday,1,0.06666666666666667
CUS-0906,strained_prompt_flagged,ERRATIC,fri_midday,fri,midday,0,0.06666666666666667
CUS-0906,strained_prompt_flagged,ERRATIC,fri_morning,fri,morning,0,0.06666666666666667
CUS-0906,strained_prompt_flagged,ERRATIC,fri_late,fri,late,1,0.06666666666666667
CUS-0906,strained_prompt_flagged,ERRATIC,fri_late,fri,late,0,0.06666666666666667
CUS-0906,strained_prompt_flagged,ERRATIC,mon_late,mon,late,0,0.06666666666666667
CUS-0906,strained_prompt_flagged,ERRATIC,thu_midday,thu,midday,1,0.06666666666666667
CUS-0906,strained_prompt_flagged,ERRATIC,wed_morning,wed,morning,0,0.06666666666666667
CUS-0906,strained_prompt_flagged,ERRATIC,mon_morning,mon,morning,0,0.06666666666666667
CUS-0906,strained_prompt_flagged,ERRATIC,wed_morning,wed,morning,0,0.06666666666666667
CUS-0907,strained_verylate_flagged,LATE_BUT_PAYS,mon_late,mon,late,1,0.06666666666666667
CUS-0907,strained_verylate_flagged,LATE_BUT_PAYS,thu_midday,thu,midday,1,0.06666666666666667
CUS-0907,strained_verylate_flagged,LATE_BUT_PAYS,wed_midday,wed,midday,1,0.06666666666666667
CUS-0907,strained_verylate_flagged,LATE_BUT_PAYS,wed_late,wed,late,1,0.06666666666666667
CUS-0907,strained_verylate_flagged,LATE_BUT_PAYS,mon_late,mon,late,1,0.06666666666666667
CUS-0907,strained_verylate_flagged,LATE_BUT_PAYS,fri_midday,fri,midday,0,0.06666666666666667
CUS-0907,strained_verylate_flagged,LATE_BUT_PAYS,fri_late,fri,late,1,0.06666666666666667
CUS-0907,strained_verylate_flagged,LATE_BUT_PAYS,thu_late,thu,late,0,0.06666666666666667
CUS-0907,strained_verylate_flagged,LATE_BUT_PAYS,wed_midday,wed,midday,0,0.06666666666666667
CUS-0907,strained_verylate_flagged,LATE_BUT_PAYS,fri_midday,fri,midday,1,0.06666666666666667
CUS-0907,strained_verylate_flagged,LATE_BUT_PAYS,wed_morning,wed,morning,1,0.06666666666666667
CUS-0907,strained_verylate_flagged,LATE_BUT_PAYS,thu_morning,thu,morning,0,0.06666666666666667
CUS-0908,mixed_slow_flagged,LATE_BUT_PAYS,mon_midday,mon,midday,1,0.06666666666666667
CUS-0908,mixed_slow_flagged,LATE_BUT_PAYS,wed_midday,wed,midday,0,0.06666666666666667
CUS-0908,mixed_slow_flagged,LATE_BUT_PAYS,tue_midday,tue,midday,0,0.06666666666666667
CUS-0908,mixed_slow_flagged,LATE_BUT_PAYS,mon_late,mon,late,0,0.06666666666666667
CUS-0908,mixed_slow_flagged,LATE_BUT_PAYS,tue_morning,tue,morning,0,0.06666666666666667
CUS-0908,mixed_slow_flagged,LATE_BUT_PAYS,thu_late,thu,late,1,0.06666666666666667
CUS-0908,mixed_slow_flagged,LATE_BUT_PAYS,thu_late,thu,late,1,0.06666666666666667
CUS-0908,mixed_slow_flagged,LATE_BUT_PAYS,fri_midday,fri,midday,1,0.06666666666666667
CUS-0908,mixed_slow_flagged,LATE_BUT_PAYS,mon_late,mon,late,0,0.06666666666666667
CUS-0908,mixed_slow_flagged,LATE_BUT_PAYS,fri_midday,fri,midday,0,0.06666666666666667
CUS-0908,mixed_slow_flagged,LATE_BUT_PAYS,thu_morning,thu,morning,1,0.06666666666666667
CUS-0908,mixed_slow_flagged,LATE_BUT_PAYS,fri_morning,fri,morning,0,0.06666666666666667
CUS-0909,mixed_slow_flagged,ERRATIC,tue_late,tue,late,0,0.06666666666666667
CUS-0909,mixed_slow_flagged,ERRATIC,tue_late,tue,late,0,0.06666666666666667
CUS-0909,mixed_slow_flagged,ERRATIC,wed_late,wed,late,0,0.06666666666666667
CUS-0909,mixed_slow_flagged,ERRATIC,wed_midday,wed,midday,0,0.06666666666666667
CUS-0909,mixed_slow_flagged,ERRATIC,fri_morning,fri,morning,0,0.06666666666666667
CUS-0909,mixed_slow_flagged,ERRATIC,fri_midday,fri,midday,1,0.06666666666666667
CUS-0909,mixed_slow_flagged,ERRATIC,fri_late,fri,late,0,0.06666666666666667
CUS-0909,mixed_slow_flagged,ERRATIC,fri_midday,fri,midday,0,0.06666666666666667
CUS-0909,mixed_slow_flagged,ERRATIC,mon_midday,mon,midday,0,0.06666666666666667
CUS-0909,mixed_slow_flagged,ERRATIC,mon_late,mon,late,0,0.06666666666666667
CUS-0909,mixed_slow_flagged,ERRATIC,fri_midday,fri,midday,1,0.06666666666666667
CUS-0909,mixed_slow_flagged,ERRATIC,wed_midday,wed,midday,0,0.06666666666666667
CUS-0910,mixed_verylate_flagged,ERRATIC,fri_morning,fri,morning,0,0.06666666666666667
CUS-0910,mixed_verylate_flagged,ERRATIC,thu_late,thu,late,0,0.06666666666666667
CUS-0910,mixed_verylate_flagged,ERRATIC,wed_late,wed,late,0,0.06666666666666667
CUS-0910,mixed_verylate_flagged,ERRATIC,thu_midday,thu,midday,0,0.06666666666666667
CUS-0910,mixed_verylate_flagged,ERRATIC,tue_morning,tue,morning,0,0.06666666666666667
CUS-0910,mixed_verylate_flagged,ERRATIC,tue_midday,tue,midday,1,0.06666666666666667
CUS-0910,mixed_verylate_flagged,ERRATIC,thu_morning,thu,morning,0,0.06666666666666667
CUS-0910,mixed_verylate_flagged,ERRATIC,fri_morning,fri,morning,1,0.06666666666666667
CUS-0910,mixed_verylate_flagged,ERRATIC,mon_morning,mon,morning,0,0.06666666666666667
CUS-0910,mixed_verylate_flagged,ERRATIC,fri_late,fri,late,0,0.06666666666666667
CUS-0910,mixed_verylate_flagged,ERRATIC,mon_late,mon,late,0,0.06666666666666667
CUS-0910,mixed_verylate_flagged,ERRATIC,mon_morning,mon,morning,0,0.06666666666666667
CUS-0911,mixed_slow_flagged,RELIABLE,thu_midday,thu,midday,1,0.06666666666666667
CUS-0911,mixed_slow_flagged,RELIABLE,wed_morning,wed,morning,1,0.06666666666666667
CUS-0911,mixed_slow_flagged,RELIABLE,fri_late,fri,late,0,0.06666666666666667
CUS-0911,mixed_slow_flagged,RELIABLE,tue_midday,tue,midday,1,0.06666666666666667
CUS-0911,mixed_slow_flagged,RELIABLE,thu_midday,thu,midday,1,0.06666666666666667
CUS-0911,mixed_slow_flagged,RELIABLE,thu_morning,thu,morning,1,0.06666666666666667
CUS-0911,mixed_slow_flagged,RELIABLE,wed_morning,wed,morning,1,0.06666666666666667
CUS-0911,mixed_slow_flagged,RELIABLE,fri_morning,fri,morning,1,0.06666666666666667
CUS-0911,mixed_slow_flagged,RELIABLE,mon_morning,mon,morning,1,0.06666666666666667
CUS-0911,mixed_slow_flagged,RELIABLE,fri_morning,fri,morning,0,0.06666666666666667
CUS-0911,mixed_slow_flagged,RELIABLE,mon_midday,mon,midday,1,0.06666666666666667
CUS-0911,mixed_slow_flagged,RELIABLE,fri_late,fri,late,0,0.06666666666666667
CUS-0912,mixed_verylate_flagged,ERRATIC,mon_midday,mon,midday,0,0.06666666666666667
CUS-0912,mixed_verylate_flagged,ERRATIC,thu_midday,thu,midday,1,0.06666666666666667
CUS-0912,mixed_verylate_flagged,ERRATIC,thu_morning,thu,morning,1,0.06666666666666667
CUS-0912,mixed_verylate_flagged,ERRATIC,thu_midday,thu,midday,0,0.06666666666666667
CUS-0912,mixed_verylate_flagged,ERRATIC,tue_midday,tue,midday,0,0.06666666666666667
CUS-0912,mixed_verylate_flagged,ERRATIC,tue_morning,tue,morning,0,0.06666666666666667
CUS-0912,mixed_verylate_flagged,ERRATIC,thu_morning,thu,morning,0,0.06666666666666667
CUS-0912,mixed_verylate_flagged,ERRATIC,tue_morning,tue,morning,0,0.06666666666666667
CUS-0912,mixed_verylate_flagged,ERRATIC,wed_late,wed,late,1,0.06666666666666667
CUS-0912,mixed_verylate_flagged,ERRATIC,mon_morning,mon,morning,1,0.06666666666666667
CUS-0912,mixed_verylate_flagged,ERRATIC,thu_midday,thu,midday,1,0.06666666666666667
CUS-0912,mixed_verylate_flagged,ERRATIC,tue_late,tue,late,0,0.06666666666666667
CUS-0913,mixed_prompt_flagged,RELIABLE,wed_midday,wed,midday,1,0.06666666666666667
CUS-0913,mixed_prompt_flagged,RELIABLE,mon_midday,mon,midday,1,0.06666666666666667
CUS-0913,mixed_prompt_flagged,RELIABLE,fri_midday,fri,midday,0,0.06666666666666667
CUS-0913,mixed_prompt_flagged,RELIABLE,tue_late,tue,late,1,0.06666666666666667
CUS-0913,mixed_prompt_flagged,RELIABLE,tue_late,tue,late,0,0.06666666666666667
CUS-0913,mixed_prompt_flagged,RELIABLE,fri_morning,fri,morning,1,0.06666666666666667
CUS-0913,mixed_prompt_flagged,RELIABLE,wed_morning,wed,morning,1,0.06666666666666667
CUS-0913,mixed_prompt_flagged,RELIABLE,tue_midday,tue,midday,1,0.06666666666666667
CUS-0913,mixed_prompt_flagged,RELIABLE,fri_late,fri,late,1,0.06666666666666667
CUS-0913,mixed_prompt_flagged,RELIABLE,fri_late,fri,late,0,0.06666666666666667
CUS-0913,mixed_prompt_flagged,RELIABLE,fri_morning,fri,morning,1,0.06666666666666667
CUS-0913,mixed_prompt_flagged,RELIABLE,wed_midday,wed,midday,0,0.06666666666666667
CUS-0914,reliable_slow_flagged,RELIABLE,wed_midday,wed,midday,0,0.06666666666666667
CUS-0914,reliable_slow_flagged,RELIABLE,thu_midday,thu,midday,1,0.06666666666666667
CUS-0914,reliable_slow_flagged,RELIABLE,wed_morning,wed,morning,0,0.06666666666666667
CUS-0914,reliable_slow_flagged,RELIABLE,tue_late,tue,late,0,0.06666666666666667
CUS-0914,reliable_slow_flagged,RELIABLE,tue_midday,tue,midday,1,0.06666666666666667
CUS-0914,reliable_slow_flagged,RELIABLE,tue_late,tue,late,0,0.06666666666666667
CUS-0914,reliable_slow_flagged,RELIABLE,fri_morning,fri,morning,0,0.06666666666666667
CUS-0914,reliable_slow_flagged,RELIABLE,fri_morning,fri,morning,1,0.06666666666666667
CUS-0914,reliable_slow_flagged,RELIABLE,thu_late,thu,late,0,0.06666666666666667
CUS-0914,reliable_slow_flagged,RELIABLE,fri_late,fri,late,1,0.06666666666666667
CUS-0914,reliable_slow_flagged,RELIABLE,thu_morning,thu,morning,1,0.06666666666666667
CUS-0914,reliable_slow_flagged,RELIABLE,tue_late,tue,late,1,0.06666666666666667
CUS-0915,mixed_verylate_flagged,LATE_BUT_PAYS,thu_late,thu,late,0,0.06666666666666667
CUS-0915,mixed_verylate_flagged,LATE_BUT_PAYS,tue_late,tue,late,1,0.06666666666666667
CUS-0915,mixed_verylate_flagged,LATE_BUT_PAYS,tue_late,tue,late,0,0.06666666666666667
CUS-0915,mixed_verylate_flagged,LATE_BUT_PAYS,mon_morning,mon,morning,1,0.06666666666666667
CUS-0915,mixed_verylate_flagged,LATE_BUT_PAYS,wed_midday,wed,midday,1,0.06666666666666667
CUS-0915,mixed_verylate_flagged,LATE_BUT_PAYS,thu_late,thu,late,0,0.06666666666666667
CUS-0915,mixed_verylate_flagged,LATE_BUT_PAYS,thu_late,thu,late,1,0.06666666666666667
CUS-0915,mixed_verylate_flagged,LATE_BUT_PAYS,tue_morning,tue,morning,0,0.06666666666666667
CUS-0915,mixed_verylate_flagged,LATE_BUT_PAYS,mon_midday,mon,midday,1,0.06666666666666667
CUS-0915,mixed_verylate_flagged,LATE_BUT_PAYS,fri_midday,fri,midday,0,0.06666666666666667
CUS-0915,mixed_verylate_flagged,LATE_BUT_PAYS,wed_late,wed,late,0,0.06666666666666667
CUS-0915,mixed_verylate_flagged,LATE_BUT_PAYS,fri_midday,fri,midday,1,0.06666666666666667
CUS-0916,mixed_verylate_flagged,LATE_BUT_PAYS,thu_late,thu,late,0,0.06666666666666667
CUS-0916,mixed_verylate_flagged,LATE_BUT_PAYS,wed_midday,wed,midday,0,0.06666666666666667
CUS-0916,mixed_verylate_flagged,LATE_BUT_PAYS,thu_midday,thu,midday,0,0.06666666666666667
CUS-0916,mixed_verylate_flagged,LATE_BUT_PAYS,fri_late,fri,late,1,0.06666666666666667
CUS-0916,mixed_verylate_flagged,LATE_BUT_PAYS,wed_midday,wed,midday,0,0.06666666666666667
CUS-0916,mixed_verylate_flagged,LATE_BUT_PAYS,thu_midday,thu,midday,0,0.06666666666666667
CUS-0916,mixed_verylate_flagged,LATE_BUT_PAYS,mon_late,mon,late,1,0.06666666666666667
CUS-0916,mixed_verylate_flagged,LATE_BUT_PAYS,thu_late,thu,late,0,0.06666666666666667
CUS-0916,mixed_verylate_flagged,LATE_BUT_PAYS,fri_late,fri,late,1,0.06666666666666667
CUS-0916,mixed_verylate_flagged,LATE_BUT_PAYS,wed_midday,wed,midday,1,0.06666666666666667
CUS-0916,mixed_verylate_flagged,LATE_BUT_PAYS,fri_morning,fri,morning,1,0.06666666666666667
CUS-0916,mixed_verylate_flagged,LATE_BUT_PAYS,fri_morning,fri,morning,0,0.06666666666666667
CUS-0917,reliable_prompt_flagged,RELIABLE,fri_late,fri,late,1,0.06666666666666667
CUS-0917,reliable_prompt_flagged,RELIABLE,thu_late,thu,late,0,0.06666666666666667
CUS-0917,reliable_prompt_flagged,RELIABLE,tue_midday,tue,midday,0,0.06666666666666667
CUS-0917,reliable_prompt_flagged,RELIABLE,wed_morning,wed,morning,1,0.06666666666666667
CUS-0917,reliable_prompt_flagged,RELIABLE,wed_late,wed,late,0,0.06666666666666667
CUS-0917,reliable_prompt_flagged,RELIABLE,tue_morning,tue,morning,1,0.06666666666666667
CUS-0917,reliable_prompt_flagged,RELIABLE,thu_morning,thu,morning,0,0.06666666666666667
CUS-0917,reliable_prompt_flagged,RELIABLE,mon_midday,mon,midday,1,0.06666666666666667
CUS-0917,reliable_prompt_flagged,RELIABLE,mon_midday,mon,midday,0,0.06666666666666667
CUS-0917,reliable_prompt_flagged,RELIABLE,fri_late,fri,late,1,0.06666666666666667
CUS-0917,reliable_prompt_flagged,RELIABLE,tue_midday,tue,midday,0,0.06666666666666667
CUS-0917,reliable_prompt_flagged,RELIABLE,fri_midday,fri,midday,1,0.06666666666666667
CUS-0918,reliable_slow_flagged,RELIABLE,tue_morning,tue,morning,1,0.06666666666666667
CUS-0918,reliable_slow_flagged,RELIABLE,wed_late,wed,late,1,0.06666666666666667
CUS-0918,reliable_slow_flagged,RELIABLE,thu_morning,thu,morning,1,0.06666666666666667
CUS-0918,reliable_slow_flagged,RELIABLE,tue_morning,tue,morning,0,0.06666666666666667
CUS-0918,reliable_slow_flagged,RELIABLE,thu_late,thu,late,0,0.06666666666666667
CUS-0918,reliable_slow_flagged,RELIABLE,mon_late,mon,late,0,0.06666666666666667
CUS-0918,reliable_slow_flagged,RELIABLE,wed_late,wed,late,1,0.06666666666666667
CUS-0918,reliable_slow_flagged,RELIABLE,mon_midday,mon,midday,1,0.06666666666666667
CUS-0918,reliable_slow_flagged,RELIABLE,mon_midday,mon,midday,0,0.06666666666666667
CUS-0918,reliable_slow_flagged,RELIABLE,wed_morning,wed,morning,1,0.06666666666666667
CUS-0918,reliable_slow_flagged,RELIABLE,wed_morning,wed,morning,0,0.06666666666666667
CUS-0918,reliable_slow_flagged,RELIABLE,wed_late,wed,late,1,0.06666666666666667
CUS-0919,strained_slow_flagged,LATE_BUT_PAYS,fri_midday,fri,midday,1,0.06666666666666667
CUS-0919,strained_slow_flagged,LATE_BUT_PAYS,wed_late,wed,late,1,0.06666666666666667
CUS-0919,strained_slow_flagged,LATE_BUT_PAYS,thu_morning,thu,morning,0,0.06666666666666667
CUS-0919,strained_slow_flagged,LATE_BUT_PAYS,wed_midday,wed,midday,1,0.06666666666666667
CUS-0919,strained_slow_flagged,LATE_BUT_PAYS,thu_morning,thu,morning,0,0.06666666666666667
CUS-0919,strained_slow_flagged,LATE_BUT_PAYS,thu_midday,thu,midday,1,0.06666666666666667
CUS-0919,strained_slow_flagged,LATE_BUT_PAYS,wed_late,wed,late,1,0.06666666666666667
CUS-0919,strained_slow_flagged,LATE_BUT_PAYS,wed_midday,wed,midday,1,0.06666666666666667
CUS-0919,strained_slow_flagged,LATE_BUT_PAYS,thu_midday,thu,midday,0,0.06666666666666667
CUS-0919,strained_slow_flagged,LATE_BUT_PAYS,tue_late,tue,late,0,0.06666666666666667
CUS-0919,strained_slow_flagged,LATE_BUT_PAYS,mon_morning,mon,morning,1,0.06666666666666667
CUS-0919,strained_slow_flagged,LATE_BUT_PAYS,fri_late,fri,late,1,0.06666666666666667
CUS-0920,reliable_prompt_flagged,RELIABLE,mon_late,mon,late,0,0.06666666666666667
